Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
19:08:22:518856,5,1,-15,3,1,3,5,7
19:08:22:526357,11,7,10,4,3,2,0,6
19:08:22:534582,11,7,10,4,3,2,0,6
19:08:22:535351,-1,-6,12,-12,-4,0,-6,5
19:08:22:549528,2,6,26,8,0,-1,-1,5
19:08:22:550393,2,6,26,8,0,-1,-1,5
19:08:22:556348,1,2,-15,-5,-2,-5,3,1
19:08:22:563836,-7,-1,11,-2,-2,-7,-2,-6
19:08:22:571396,-7,-1,11,-2,-2,-7,-2,-6
19:08:22:578823,-4,-1,13,-1,18,11,2,-2
19:08:22:586343,-7,-5,-21,-6,-4,-9,-4,-2
19:08:22:594550,-7,-5,-21,-6,-4,-9,-4,-2
19:08:22:595302,0,-6,-7,-3,-5,0,-4,9
19:08:22:609539,-12,-1,-5,-1,-2,-2,6,-8
19:08:22:610369,-12,-1,-5,-1,-2,-2,6,-8
19:08:22:616373,4,12,22,3,0,4,3,1
19:08:22:623869,-4,-4,55,21,-8,-5,-5,-8
19:08:22:631393,-4,-4,55,21,-8,-5,-5,-8
19:08:22:638892,1,-3,-10,-6,3,3,1,-1
19:08:22:646337,-3,-16,-26,-5,-11,-3,-2,-5
19:08:22:654544,-3,-16,-26,-5,-11,-3,-2,-5
19:08:22:655327,-7,-1,16,-1,-2,1,1,-1
19:08:22:669490,17,19,11,4,11,6,0,7
19:08:22:670380,17,19,11,4,11,6,0,7
19:08:22:676372,-4,4,2,5,-7,-3,-10,-7
19:08:22:683842,1,6,20,1,2,4,1,4
19:08:22:691367,1,6,20,1,2,4,1,4
19:08:22:698815,-5,-10,4,3,-8,-7,-4,-2
19:08:22:715867,2,7,23,15,0,-2,-3,0
19:08:22:716694,2,7,23,15,0,-2,-3,0
19:08:22:717507,-9,-1,18,9,-2,-2,1,3
19:08:22:729516,-7,-5,-19,-9,-1,0,-13,-9
19:08:22:730341,-7,-5,-19,-9,-1,0,-13,-9
19:08:22:736334,-11,7,-2,4,12,1,4,-10
19:08:22:743849,-5,-3,-4,-3,-1,-2,-2,4
19:08:22:751408,-5,-3,-4,-3,-1,-2,-2,4
19:08:22:767008,3,1,4,-5,-10,0,-2,3
19:08:22:767800,5,-13,-20,4,1,3,1,-5
19:08:22:774579,5,-13,-20,4,1,3,1,-5
19:08:22:775386,-5,0,-29,-13,6,1,1,-10
19:08:22:789539,-17,-13,-6,1,-17,-7,3,-8
19:08:22:790355,-17,-13,-6,1,-17,-7,3,-8
19:08:22:796360,11,3,8,8,6,3,-1,0
19:08:22:812101,-7,-4,-15,-8,4,4,-2,-5
19:08:22:812873,-7,-4,-15,-8,4,4,-2,-5
19:08:22:818847,-2,-2,-11,-8,-7,-7,-4,0
19:08:22:826330,-2,-3,7,-1,4,-2,-4,11
19:08:22:834584,-2,-3,7,-1,4,-2,-4,11
19:08:22:835364,-3,-5,-32,-12,-8,-8,-2,-4
19:08:22:849535,4,5,7,1,6,2,2,4
19:08:22:850348,4,5,7,1,6,2,2,4
19:08:22:856354,-2,-3,-3,3,-5,3,6,0
19:08:22:872080,9,5,-2,-9,-13,-10,0,4
