Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
18:30:50:621608,9,0,-3,-16,-13,-1,35,23
18:30:50:622407,-7,-5,-17,-64,5,3,-6,6
18:30:50:628414,17,21,35,5,-1,4,48,8
18:30:50:635968,17,21,35,5,-1,4,48,8
18:30:50:643377,-5,6,23,28,-12,-3,-12,-14
18:30:50:650984,-15,-12,-14,20,3,11,3,-7
18:30:50:659112,-15,-12,-14,20,3,11,3,-7
18:30:50:659904,5,-1,-4,-16,7,8,8,2
18:30:50:673328,-4,-1,3,38,-3,0,-12,-9
18:30:50:681661,-4,-1,3,38,-3,0,-12,-9
18:30:50:682360,-12,-2,1,23,-2,-20,4,-6
18:30:50:688376,-8,-15,-14,-30,-30,-12,-11,-12
18:30:50:696057,-8,-15,-14,-30,-30,-12,-11,-12
18:30:50:703413,4,11,8,-7,1,1,20,5
18:30:50:710880,-4,0,4,-8,15,4,0,-1
18:30:50:719125,-4,0,4,-8,15,4,0,-1
18:30:50:719888,6,-11,-21,23,-7,-2,-14,-13
18:30:50:733435,10,1,-8,-16,-13,1,-10,4
18:30:50:741578,10,1,-8,-16,-13,1,-10,4
18:30:50:742376,5,10,22,16,-1,-4,-14,4
18:30:50:748416,-6,-4,-6,27,-1,-7,6,-5
18:30:50:755958,-6,-4,-6,27,-1,-7,6,-5
18:30:50:763578,0,1,4,21,-2,9,18,15
18:30:50:770930,-1,9,13,-12,-1,-6,-3,6
18:30:50:779071,-1,9,13,-12,-1,-6,-3,6
18:30:50:779838,-12,-5,-1,2,12,-7,13,-34
18:30:50:793370,4,-8,-21,21,13,6,-15,0
18:30:50:801741,4,-8,-21,21,13,6,-15,0
18:30:50:802359,-8,-12,-1,-5,-7,-4,1,9
18:30:50:808374,4,3,12,-20,-9,-4,-5,-9
18:30:50:815904,4,3,12,-20,-9,-4,-5,-9
18:30:50:823390,5,-4,3,26,9,15,19,6
18:30:50:830993,-3,0,-1,28,13,2,-17,-10
18:30:50:839062,-3,0,-1,28,13,2,-17,-10
18:30:50:839853,-16,-14,-11,4,-9,-12,9,1
18:30:50:853421,-6,-8,-11,1,3,-6,-12,1
18:30:50:861582,-6,-8,-11,1,3,-6,-12,1
18:30:50:862366,2,3,1,-25,-3,12,-6,1
18:30:50:868422,-3,5,10,11,-2,-5,-1,-2
18:30:50:875979,-3,5,10,11,-2,-5,-1,-2
18:30:50:883462,0,7,11,-47,-10,-5,-8,-1
18:30:50:899800,-11,-15,-14,-58,-8,7,2,-4
18:30:50:900529,-11,-15,-14,-58,-8,7,2,-4
18:30:50:901322,7,6,-12,6,6,7,-4,2
18:30:50:922254,0,1,12,-18,8,0,-6,4
18:30:50:923060,0,1,12,-18,8,0,-6,4
18:30:50:923857,-9,-14,-7,35,6,-11,-11,-13
18:30:50:928364,8,0,-5,38,5,1,16,5
18:30:50:935966,8,0,-5,38,5,1,16,5
18:30:50:943395,4,8,7,-4,-4,0,2,10
18:30:50:959757,-10,-3,1,-4,-33,-31,-8,-7
18:30:50:960557,-10,-3,1,-4,-33,-31,-8,-7
18:30:50:961359,3,-11,-20,-5,-9,-7,-5,4
18:30:50:982270,7,15,26,23,23,22,8,2
18:30:50:983083,7,15,26,23,23,22,8,2
18:30:50:983835,-1,-3,-3,4,4,-2,2,-2
18:30:50:988452,-9,-15,-20,24,8,-12,-10,0
18:30:50:995981,-9,-15,-20,24,8,-12,-10,0
18:30:51:3428,-3,6,6,-23,-7,7,22,2
18:30:51:10863,2,2,-5,-38,-8,11,7,-5
18:30:51:19219,2,2,-5,-38,-8,11,7,-5
18:30:51:19921,-5,-6,-23,-13,9,-1,-16,0
18:30:51:33492,-2,3,-9,-23,8,-11,-24,-8
18:30:51:41562,-2,3,-9,-23,8,-11,-24,-8
18:30:51:42349,2,5,-1,-5,0,1,2,2
18:30:51:48382,-1,-15,-21,-27,-10,-1,-14,-8
18:30:51:55922,-1,-15,-21,-27,-10,-1,-14,-8
18:30:51:63439,-3,2,18,10,1,7,9,-2
18:30:51:70888,1,4,0,-14,-8,-4,1,5
18:30:51:86605,1,4,0,-14,-8,-4,1,5
