Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
15:30:06:435783,11,-2,-37,9,18,10,3,82
15:30:06:443287,11,-2,-37,9,18,10,3,82
15:30:06:450791,14,-5,-8,-10,-22,5,19,27
15:30:06:458989,-13,-8,-6,-55,-51,-36,-28,-38
15:30:06:459767,-13,-8,-6,-55,-51,-36,-28,-38
15:30:06:465774,-6,-1,4,4,-55,7,13,-19
15:30:06:489630,-1,1,11,11,99,63,5,17
15:30:06:490439,-1,1,11,11,99,63,5,17
15:30:06:491263,-4,0,4,0,-11,9,-14,-42
15:30:06:495804,6,4,-6,19,-8,13,21,40
15:30:06:503404,6,4,-6,19,-8,13,21,40
15:30:06:510809,-5,-3,14,66,11,-57,-24,-19
15:30:06:518972,0,0,6,14,4,9,-6,12
15:30:06:519795,0,0,6,14,4,9,-6,12
15:30:06:525728,10,-1,-24,-39,-21,-11,-41,19
15:30:06:541439,-1,3,19,18,-62,-20,2,-26
15:30:06:542256,-1,3,19,18,-62,-20,2,-26
15:30:06:548312,-10,4,2,-1,42,38,11,-26
15:30:06:555749,7,1,-9,-43,28,27,3,18
15:30:06:563321,7,1,-9,-43,28,27,3,18
15:30:06:570739,-2,-2,-7,2,38,13,5,-12
15:30:06:579028,-7,-4,3,7,-26,-48,-13,-15
15:30:06:579780,-7,-4,3,7,-26,-48,-13,-15
15:30:06:585767,-6,-2,-1,-3,-10,2,9,4
15:30:06:601454,28,1,-12,1,-3,6,20,93
15:30:06:602263,28,1,-12,1,-3,6,20,93
15:30:06:608213,-1,9,19,6,-44,-26,9,34
15:30:06:615786,-2,0,11,-14,-1,1,11,-29
15:30:06:623323,-2,0,11,-14,-1,1,11,-29
15:30:06:630802,-12,-8,-18,-52,7,-6,2,-16
15:30:06:638994,-2,2,6,0,-5,8,6,-3
15:30:06:639779,-2,2,6,0,-5,8,6,-3
15:30:06:645760,-6,0,-6,8,-33,-21,-32,-19
15:30:06:661460,-2,3,-5,8,10,2,2,-1
15:30:06:662265,-2,3,-5,8,10,2,2,-1
15:30:06:668261,8,1,10,40,36,31,13,14
15:30:06:675739,-19,-5,11,17,-45,-16,16,-4
15:30:06:683350,-19,-5,11,17,-45,-16,16,-4
15:30:06:690747,27,-1,16,-14,-41,-67,2,95
15:30:06:699058,-17,7,20,15,21,26,8,-21
15:30:06:699817,-17,7,20,15,21,26,8,-21
15:30:06:705757,-16,-6,-14,3,-42,-41,-16,-29
15:30:06:721493,0,-7,-6,-37,4,-11,-21,-19
15:30:06:722270,0,-7,-6,-37,4,-11,-21,-19
15:30:06:728290,4,1,2,-8,-30,0,-4,-13
15:30:06:735767,1,-2,-3,9,18,3,-12,-14
15:30:06:743361,1,-2,-3,9,18,3,-12,-14
15:30:06:750800,8,1,-5,28,28,45,5,35
15:30:06:758997,8,1,-5,28,28,45,5,35
15:30:06:759675,-2,-8,-33,10,24,-6,-10,14
15:30:06:765777,-11,-4,-6,2,71,74,17,-60
15:30:06:781614,-11,-4,-6,2,71,74,17,-60
15:30:06:782336,11,4,2,-20,-36,13,6,0
