Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
16:24:54:240016,-1,-1,0,0,4,2,-1,-1
16:24:54:240770,0,-2,-2,0,-2,-6,-6,-2
16:24:54:247485,0,-2,-2,0,-2,-6,-6,-2
16:24:54:248352,-1,-1,-1,-3,3,0,0,-2
16:24:54:263024,-2,-2,4,-4,-2,0,-1,-3
16:24:54:270001,-2,-2,4,-4,-2,0,-1,-3
16:24:54:270759,-1,-2,-2,-2,-3,-3,-2,-2
16:24:54:276915,-2,-1,3,-4,-1,-3,1,0
16:24:54:284364,-2,-1,3,-4,-1,-3,1,0
16:24:54:291782,1,-2,-3,-11,-2,-4,-1,-2
16:24:54:299393,1,-1,4,18,-2,-3,-1,-2
16:24:54:307517,1,-1,4,18,-2,-3,-1,-2
16:24:54:308402,0,1,-6,-9,2,1,0,-2
16:24:54:322532,-2,-1,-3,-17,-9,-7,-3,-1
16:24:54:323382,-2,-1,-3,-17,-9,-7,-3,-1
16:24:54:329434,-1,-1,0,7,1,0,-3,-1
16:24:54:336744,-1,-2,0,9,1,-1,-2,-3
16:24:54:344408,-1,-2,0,9,1,-1,-2,-3
16:24:54:351750,-1,0,-3,5,1,-2,-1,1
16:24:54:359400,1,0,-2,-10,1,-2,-2,-1
16:24:54:367509,1,0,-2,-10,1,-2,-2,-1
16:24:54:368355,0,2,1,4,1,3,2,-3
