Time,FT1,FT2,X,Y,Z
13:38:55:772853,0.068,-0.006,-0.124993,0.465029,0.01
13:38:55:778028,0.044,-0.011,-0.124993,0.465029,0.01
13:38:55:783008,0.025,-0.026,-0.124993,0.465029,0.01
13:38:55:788103,0.004,-0.025,-0.124993,0.465029,0.01
13:38:55:793118,-0.001,0.009,-0.124993,0.465029,0.01
13:38:55:798229,-0.007,0.089,-0.124993,0.465024,0.01
13:38:55:803367,-0.009,0.116,-0.124993,0.465024,0.01
13:38:55:808348,0.001,0.07,-0.124993,0.465024,0.01
13:38:55:813360,0.021,0.001,-0.124993,0.465019,0.01
13:38:55:818508,0.06,-0.067,-0.124993,0.465019,0.01
13:38:55:823494,0.084,-0.058,-0.124993,0.465019,0.01
13:38:55:828614,0.101,0.004,-0.124993,0.465023,0.01
13:38:55:833732,0.085,0.038,-0.124993,0.465018,0.01
13:38:55:838737,0.056,0.029,-0.124993,0.465018,0.01
13:38:55:843863,0.007,0.006,-0.124993,0.465018,0.01
13:38:55:848856,-0.01,0.009,-0.124993,0.465013,0.01
13:38:55:853972,-0.003,0.037,-0.124993,0.465012,0.01
13:38:55:858997,0.011,0.048,-0.124993,0.465007,0.01
13:38:55:864111,0.017,0.031,-0.124993,0.465007,0.01
13:38:55:869232,0.003,0.005,-0.124993,0.465007,0.01
13:38:55:874225,-0.018,-0.028,-0.124993,0.465002,0.01
13:38:55:879251,-0.017,-0.037,-0.124993,0.465002,0.01
13:38:55:884388,0.014,-0.034,-0.124993,0.465002,0.01
13:38:55:889350,0.039,-0.028,-0.124993,0.465001,0.01
13:38:55:894475,0.051,-0.024,-0.124993,0.465001,0.01
13:38:55:899485,0.032,-0.022,-0.124993,0.465001,0.01
13:38:55:904615,-0.016,-0.016,-0.124993,0.465001,0.01
13:38:55:909643,-0.037,-0.001,-0.124993,0.465001,0.01
13:38:55:914735,-0.017,0.01,-0.124993,0.465001,0.01
13:38:55:919854,0.033,0.016,-0.124993,0.464996,0.01
13:38:55:924665,0.048,0.005,-0.124993,0.464996,0.01
13:38:55:929859,0.024,-0.027,-0.124993,0.465,0.01
13:38:55:935153,-0.001,-0.045,-0.124993,0.465,0.01
13:38:55:940112,-0.01,-0.046,-0.124993,0.465,0.01
13:38:55:945226,0.006,-0.029,-0.124993,0.465,0.01
13:38:55:950233,0.041,0.002,-0.124993,0.465,0.01
13:38:55:955371,0.058,0.018,-0.124993,0.465,0.01
13:38:55:960375,0.067,0.026,-0.124993,0.465,0.01
13:38:55:965385,0.057,0.022,-0.124993,0.465,0.01
13:38:55:970610,0.017,0.012,-0.124993,0.465,0.01
13:38:55:975607,-0.016,0.009,-0.124993,0.464995,0.01
13:38:55:980504,-0.008,0.006,-0.124993,0.464995,0.01
13:38:55:985750,0.046,-0.004,-0.124993,0.464995,0.01
