Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
17:44:40:649173,-2,-2,-3,-1,0,-2,-3,-2
17:44:40:657344,-2,-2,-3,-1,0,-2,-3,-2
17:44:40:658141,-1,-1,-4,-3,4,-3,3,0
17:44:40:671678,-1,-3,-7,-6,-1,0,-1,-2
17:44:40:679886,-1,-3,-7,-6,-1,0,-1,-2
17:44:40:680664,-4,1,7,4,1,-2,-5,-3
17:44:40:686660,1,2,-4,-2,1,2,1,-4
17:44:40:694900,1,2,-4,-2,1,2,1,-4
17:44:40:695619,-2,-4,2,0,-2,-1,0,-2
17:44:40:709145,2,-3,-11,-8,-3,-1,-2,0
17:44:40:717412,2,-3,-11,-8,-3,-1,-2,0
17:44:40:718183,1,0,2,4,-1,-5,0,0
17:44:40:724168,-5,-3,0,-4,-6,-6,-3,-1
17:44:40:739883,-5,-3,0,-4,-6,-6,-3,-1
17:44:40:740665,2,0,6,0,-4,-1,-1,-3
17:44:40:746620,3,-2,1,0,-2,-2,1,-1
17:44:40:755579,3,-2,1,0,-2,-2,1,-1
17:44:40:756332,-3,-4,-7,-3,0,2,-1,-2
17:44:40:769171,-5,-1,-2,3,3,1,-2,-2
17:44:40:777364,-5,-1,-2,3,3,1,-2,-2
17:44:40:778193,2,3,4,-3,-2,-2,-2,-2
17:44:40:784172,1,-2,-10,-2,-6,-3,-2,-1
17:44:40:799878,1,-2,-10,-2,-6,-3,-2,-1
17:44:40:800684,-1,-4,-4,1,-2,2,4,2
17:44:40:806713,-2,2,7,1,0,0,1,-1
17:44:40:814865,-2,2,7,1,0,0,1,-1
17:44:40:815761,0,-5,4,0,-6,-6,1,-8
17:44:40:829155,-4,-2,-3,-11,-7,-2,-2,-1
17:44:40:845546,-4,-2,-3,-11,-7,-2,-2,-1
17:44:40:846314,-1,-1,-8,-8,1,0,-2,2
17:44:40:847140,-2,2,1,3,0,0,1,-2
17:44:40:868112,-2,2,1,3,0,0,1,-2
17:44:40:868793,-3,-1,-6,-8,2,1,-2,1
17:44:40:869798,-1,-3,4,4,2,-1,-4,-1
17:44:40:874855,-1,-3,4,4,2,-1,-4,-1
17:44:40:875656,0,-1,-8,-4,1,-1,3,-1
17:44:40:889171,1,0,3,4,0,-2,-2,2
17:44:40:897392,1,0,3,4,0,-2,-2,2
17:44:40:898184,-1,-2,-2,9,8,4,-2,-3
17:44:40:911665,-1,2,11,5,3,-2,0,0
17:44:40:919887,-1,2,11,5,3,-2,0,0
17:44:40:920693,-1,-1,-2,0,-4,0,-1,3
17:44:40:926730,4,1,3,1,-2,-2,-1,0
17:44:40:934811,4,1,3,1,-2,-2,-1,0
